"","y","t","s","i"
"1843",3633702,3649173.77064611,0.993140067531055,1.00263822999908
"1844",3470968,3653226.50153138,0.950117088083893,0.999992819307685
"1845",3483300,3652858.96524074,0.948910531888738,1.00492282011606
"1846",3373492,3646471.73299157,0.924512890915737,1.00067687209527
"1847",3325982,3635629.29786618,0.913545630236561,1.00140569195392
"1848",3356032,3624826.43712058,0.929621935312411,0.995938483456863
"1849",3364030,3615149.22748021,0.926683752273232,1.00415806997013
"1850",3315777,3604811.18038941,0.923026359645723,0.996526127689664
"1851",3340273,3594025.71225724,0.926436117980595,1.00319487632803
"1852",3218111,3583136.08917978,0.900949432130892,0.996867187047742
"1853",3568069,3572183.64258074,0.996064283547081,1.00279486030033
"1854",3589337,3561496.28714953,1.01118675392938,0.996667663937912
"1855",3403334,3553803.79622844,0.95973390332326,0.997838574350911
"1856",3361794,3550878.42659083,0.948421264975297,0.998237801131025
"1857",3309272,3550250.12453312,0.93126062742429,1.0009266939401
"1858",3272880,3551628.91272591,0.925488342734451,0.995706969006007
"1859",3258658,3555340.40105098,0.913940115355491,1.0028589512318
"1860",3193748,3557663.91373337,0.896979778296842,1.0008133151995
"1861",3052551,3559356.63941686,0.860789245407471,0.996310233034309
"1862",3107849,3563493.60383835,0.870779319753163,1.0015573443162
"1863",3013696,3566537.82581052,0.843099982285588,1.00224414379823
"1864",2988181,3565090.34157463,0.836485359497807,1.00202375257389
"1865",2954225,3561681.38495546,0.831930395051523,0.997014583775639
"1866",2974814,3556566.60980547,0.830770983542203,1.00681006975415
"1867",2967513,3547393.70093539,0.839275943484005,0.996732145648842
"1868",3021815,3540660.95318873,0.857921880071123,0.994800024486516
"1869",3059193,3540575.20398383,0.863421743177517,1.00071422312818
"1870",3137165,3540166.78693052,0.882598421367449,1.00403879011691
"1871",3100218,3538134.56603944,0.881550994562422,0.993963524793518
"1872",3263052,3527038.55529639,0.902326126567712,1.02529834284211
"1873",3106044,3512555.24899803,0.918250268928091,0.962993544105764
"1874",3618507,3519136.02786201,1.01817375867706,1.0098839341432
"1875",3543993,3531443.39571789,0.99674329623352,1.00683263171486
"1876",3630381,3528283.34981866,1.02308580826918,1.00571908178556
"1877",3428329,3522117.43762483,0.985927279795624,0.987265081402647
"1878",4081930,3523216.04198289,1.15196175243637,1.00574577879621
"1879",4486870,3522574.83261553,1.2682288440066,1.0043512690409
"1880",4123632,3515497.41323381,1.17585926631934,0.9975571199373
"1881",4068516,3512820.73896986,1.16770800729843,0.991849507651794
"1882",4149700,3516306.80978402,1.17225893631947,1.0067146465554
"1883",4148823,3519185.67740719,1.18407112386348,0.995645959783296
"1884",4089677,3524407.05574623,1.16360344395018,0.997236002849972
"1885",4089902,3537663.43658225,1.1627397164227,0.99429185513275
"1886",4192955,3555539.78482555,1.17315272076903,1.00521765335855
"1887",4191412,3570165.4919409,1.17257528335718,1.00122404117551
"1888",4096551,3578823.96034972,1.14093428095335,1.00326901706491
"1889",4067954,3583094.95032502,1.13520211776633,1.00010252547916
"1890",3939370,3583541.31847832,1.09568334538094,1.00329649914765
"1891",3875224,3582901.50028871,1.08708945285661,0.994939470720309
"1892",3701064,3588081.01244289,1.03613242495813,0.99551793925797
"1893",3736748,3601142.82633418,1.03880514665389,0.998893925029743
"1894",3652316,3616834.38824629,1.0083532416696,1.00144481884742
"1895",3621018,3629138.51872545,0.993638766886451,1.00415004446184
"1896",3502794,3634534.70424427,0.961226543939559,1.00262844617819
"1897",3459502,3634283.67021742,0.951375588177571,1.00055913199023
"1898",3400384,3631241.83616047,0.935570102143254,1.00091329089381
"1899",3297674,3632070.21439546,0.917115817203549,0.98998656547234
"1900",3438524,3635290.76471038,0.932471259519283,1.01437246557445
"1901",3376503,3630410.96218826,0.933791922441141,0.996004355017126
"1902",3396155,3622022.26685336,0.937884919093669,0.999739461692696
"1903",3392668,3617355.72199879,0.94059316619874,0.997122061690663
"1904",3330104,3618310.4729288,0.924905134585637,0.995072621999785
"1905",3627409,3618243.51733656,0.98845915340159,1.01423829951698
"1906",3692996,3606284.98485578,1.02580654512119,0.998282201473016
"1907",3541796,3592794.94213037,0.993998941538499,0.99175680874348
"1908",3508332,3586076.0941232,0.973297627546006,1.00516074469322
"1909",3417741,3578219.94962021,0.955496389528862,0.999638710227598
"1910",3379961,3568015.29185646,0.947737412040057,0.999532586795012
"1911",3343254,3557512.166527,0.93843883078555,1.0014217261683
"1912",3252130,3546444.10080789,0.918601317687273,0.998269299059217
"1913",3120553,3539341.91572975,0.886905706070394,0.994103481838575
"1914",3173450,3532216.86551274,0.886692002748474,1.01323809318679
"1915",3039387,3517285.87307259,0.869264897541489,0.994091113827888
"1916",3006347,3501067.45621765,0.857982234322718,1.00083004138253
"1917",2964170,3487055.98743608,0.850304967723088,0.999699491040527
"1918",2949032,3470621.0217246,0.84620858100675,1.00414138670387
"1919",2895596,3452145.28114573,0.842369486177924,0.995740741884254
"1920",2994670,3434818.86551393,0.87017433318861,1.00193342116479
"1921",2952618,3419221.41039043,0.866324935076302,0.996779790645268
"1922",3025662,3405869.12594949,0.888512975058428,0.999835795707799
"1923",2996756,3393756.33842498,0.882295638359503,1.00082142382508
"1924",3137692,3376542.12922597,0.921496560752082,1.00842689330266
"1925",2949992,3352563.05615841,0.883648963570053,0.995781631936639
"1926",3397952,3331167.42582373,1.02531183120688,0.994866506557527
"1927",3287681,3316682.03301773,0.990807093924958,1.00045308215743
"1928",3393846,3304638.69777773,1.02792846934928,0.999091475331797
"1929",3247595,3294351.82872541,0.988207284382054,0.99757104381403
"1930",3730752,3284305.48865141,1.13021002523815,1.00506391178331
"1931",4150431,3267517.09367092,1.26265201509142,1.00598534494796
"1932",3851300,3245814.32478514,1.19476972313403,0.993114833526939
"1933",3798519,3228401.80588792,1.17783252487634,0.998948683504102
"1934",3773316,3217759.07841323,1.17877027243387,0.994810769800935
"1935",3850990,3210791.54955925,1.19509453716757,1.00359391301973
"1936",3776188,3201303.36139825,1.17591079332332,1.00311887136112
"1937",3729369,3187591.71243461,1.17123662555371,0.998913823100177
"1938",3738056,3169157.41128083,1.16897542260522,1.00901265257197
"1939",3674294,3145697.83100538,1.17519090470705,0.993913247766253
"1940",3551292,3124654.49088001,1.13856510850574,0.998220559499787
"1941",3513900,3108539.48762767,1.13138709651128,0.999129514612001
"1942",3385174,3092011.67293931,1.08995777510108,1.00445433700733
"1943",3310942,3073125.73674777,1.08041716466175,0.997194255962399
"1944",3112845,3058592.17933714,1.02619659533612,0.991757179636922
"1945",3143186,3050057.32329571,1.02420875387813,1.00617517191503
"1946",3037412,3037126.09813738,0.994476072122514,1.00564927019067
"1947",2915357,3018904.83906004,0.971152134982796,0.994386114614356
"1948",2836423,3003738.94308034,0.945303157280545,0.998936092687289
"1949",2772073,2992776.55244696,0.927739918172612,0.998398975960418
"1950",2734768,2983490.09658967,0.916168549740618,1.00050787175647
"1951",2702892,2970035.68814336,0.900983223560777,1.01006732170107
"1952",2633372,2952374.29532366,0.901711325737798,0.98917532341834
"1953",2674791,2943436.32323549,0.916045654591883,0.992014658593183
"1954",2733296,2943298.93528279,0.922359760373086,1.00682025699672
"1955",2720586,2940390.8433409,0.924590855803136,1.00070899494068
"1956",2741743,2927808.49180952,0.923497950312016,1.01402378419203
"1957",2720765,2908514.4969145,0.94766937576,0.987104093948812
"1958",2894749,2899543.60636871,1.01008674125706,0.988376925410777
"1959",2938264,2901741.61932867,1.00205017954308,1.01051462960514
"1960",2814264,2899130.01405971,0.968896551907869,1.00188928741469
"1961",2755374,2890796.52435862,0.954081564494771,0.999027695760604
"1962",2732802,2881588.56224842,0.946365240836324,1.00211465827342
"1963",2692183,2871030.57632117,0.93776180707341,0.999940639034663
"1964",2614899,2861204.50926182,0.917262508951949,0.996351032798633
"1965",2580150,2849537.36362622,0.894869317157111,1.01183799134379
"1966",2455140,2831599.91986772,0.871315109876932,0.995105497418905
"1967",2475605,2810533.10053199,0.8757354745337,1.00581869684205
"1968",2397828,2787725.0931553,0.861939993536638,0.997909256125714
"1969",2368048,2765460.24019719,0.858380414847989,0.997569775908737
"1970",2320254,2748517.68004666,0.84889247674697,0.994453110780268
"1971",2293444,2739610.22060161,0.842050133081033,0.994171740028656
"1972",2402533,2737018.05985297,0.876134729505937,1.00189175569616
"1973",2371518,2735235.43638793,0.866868759337907,1.00018044524947
"1974",2434394,2731145.45986714,0.88820747329071,1.00353290008034
"1975",2388670,2725324.2643046,0.878977967364142,0.997148828597362
"1976",2528643,2720765.88871012,0.930145214601745,0.999184271486616
"1977",2331862,2724354.47894759,0.869344946869089,0.984571128207966
"1978",2880075,2732697.77602958,1.03276473275486,1.02049479787265
"1979",2684337,2731843.43096124,0.984872218217867,0.997703155560784
"1980",2820965,2724515.17335032,1.03506555685829,1.00032381899746
"1981",2712542,2720873.02947514,1.00431129163315,0.99265846465352
"1982",3025945,2722493.59562339,1.10984189319829,1.00145871273179
"1983",3401253,2727239.48749503,1.25116392584695,0.996784893588612
"1984",3342292,2733821.28463038,1.22195379776756,1.00050550764854
"1985",3311633,2737132.13514084,1.19751210576098,1.01033762382484
"1986",3263705,2732260.24192289,1.19565461575626,0.999040489138833
"1987",3296052,2723509.3705887,1.2087470032826,1.00122058636576
"1988",3216436,2715587.57942318,1.18854956122885,0.996537864582295
"1989",3239778,2707293.93621591,1.18869422949781,1.00672229631178
"1990",3096036,2700745.25050556,1.16276629402933,0.985893372276312
"1991",3226999,2700162.00789561,1.18690890972014,1.00691223678038
"1992",3085920,2700390.80698392,1.14458197853074,0.998415095919363
"1993",3090703,2696997.76767656,1.13990941407872,1.00532468528153
"1994",2914529,2694579.58147254,1.0940942276611,0.988604629599758
"1995",2959537,2695445.14406042,1.08769244334785,1.00945546832896
"1996",2809420,2690440.23340192,1.03664066766208,1.00731448441727
"1997",2731177,2675733.1868796,1.0203409295164,1.00037247425848
"1998",2612500,2662750.73430232,0.993152267854514,0.987893089735393
"1999",2564797,2659717.95281329,0.965314989936432,0.998960606313378
"2000",2507877,2660745.56484994,0.938767500196117,1.00402572355936
"2001",2443129,2657603.09271296,0.916025366774476,1.00357255986175
"2002",2398134,2651606.44971656,0.907933977276249,0.996116447532785
"2003",2361073,2648204.94307408,0.893653060592835,0.997674509420036
"2004",2342313,2649043.3828038,0.886158618987033,0.997802051241708
"2005",2432328,2648776.68197572,0.909560476656697,1.00959040480912
"2006",2395982,2643167.9868774,0.909480764641152,0.996701856935094
"2007",2404688,2636283.20546206,0.911826521600561,1.00035570526833
"2008",2415224,2630487.74811143,0.918289137734057,0.99986573450411
"2009",2410697,2625195.38951235,0.919510234023495,0.998675573287677
"2010",2624504,2621731.26100684,1.00291944312035,0.998143575598147
"2011",2634714,2618780.02409533,1.00231009166248,1.00376571309108
"2012",2508852,2613343.53772367,0.959280661229839,1.00076670847058
"2013",2467095,2606584.76354344,0.948213115649552,0.998178158895764
"2014",2436846,2602065.17407655,0.939159972415586,0.997172607498789
"2015",2418884,2601037.99757814,0.931359728076479,0.998506485925889
"2016",2379439,2601606.12640312,0.913023400408682,1.00173101585728
"2017",2323719,2603260.0792383,0.896861963130423,0.995268926737714
"2018",2216756,2614096.14319254,0.861585105931378,0.9842335245772
"2019",2311981,2641221.15823888,0.879712609364852,0.995035731181128
"2020",2349781,2675589.15096176,0.871002013801151,1.00829776062019
"2021",2393581,2701159.59319082,0.876163259020345,1.01137647377563
"2022",2372126,2711626.68754692,0.868774985404888,1.00693293608912
"2023",2343807,2710757.65490886,0.862170865699147,1.00285423116066
"2024",2437294,2702678.44144317,0.897203356469564,1.00513096521934
"2025",2378680,2689918.8339044,0.885637331465088,0.998483588129331
"2026",2416475,2677115.10525923,0.904438975008439,0.998012528028866
"2027",2364283,2668398.50161893,0.890304961733658,0.995199107541629
"2028",2564292,2657058.16325771,0.947695645234523,1.0183510873001
"2029",2302708,2633462.10522812,0.874688659975842,0.999673778183403
"2030",2695927,2607336.25695376,1.04495085836276,0.989498676247051
"2031",2542217,2593787.7354447,0.990591588902912,0.98942652811436
"2032",2709414,2591968.06491197,1.04378234598119,1.00146500329494
"2033",2691842,2589294.4796254,1.02936796160057,1.00994441720092
"2034",2823270,2577972.20633319,1.09377767823077,1.001255988703
"2035",3155322,2563613.06586284,1.23614333663207,0.995685946127796
"2036",3162229,2552662.85007771,1.2405026923139,0.998624342548218
"2037",3044307,2544098.25991212,1.1955202989564,1.00091595265038
"2038",3051709,2537058.62023142,1.20813943539054,0.995624456818637
"2039",3074962,2530457.58029721,1.20696055394157,1.00681022011178
"2040",3006942,2522182.58825974,1.1977252971931,0.995385490385233
"2041",3017838,2512523.41937865,1.1935665190052,1.00632711955494
"2042",2905648,2502975.38428494,1.17032767558126,0.991925254840115
"2043",2975296,2495882.80626219,1.18794068122493,1.00348580686255
"2044",2860513,2491551.4985468,1.15516950565463,0.993867163416638
"2045",2840272,2489393.74178539,1.13744258340777,1.00308296727703
"2046",2750543,2485617.07918209,1.10162436274006,1.00450171538081
"2047",2680141,2477687.48041945,1.08242955028895,0.999335870437613
"2048",2571168,2470340.86637798,1.04556546676478,0.995456624111053
"2049",2504901,2467723.51044974,1.01804760262651,0.997070764000715
"2050",2482997,2468332.765274,1.00416077821887,1.00177279334859
"2051",2404269,2465682.04481004,0.966918443484065,1.00845410960342
"2052",2297774,2459438.64885556,0.942373856167948,0.99139811432766
"2053",2227582,2457429.37533856,0.908778544332642,0.997457935189198
"2054",2237925,2460164.56666095,0.908843559625532,1.00090356227193
"2055",2197167,2461637.35421634,0.888694059316663,1.00435377732208
"2056",2163894,2461185.13852959,0.882896018409412,0.995822972292194
"2057",2227031,2461549.49423437,0.902974101840311,1.00194156993683
"2058",2226057,2461932.32170613,0.903830441126749,1.00039890213888
"2059",2219876,2461872.88830367,0.902953937780706,0.998613640974007
"2060",2261568,2462251.15938079,0.917283389201466,1.00132202972329
"2061",2211698,2466145.62321814,0.906482643737946,0.989344661492379
"2062",2517917,2473408.78393219,1.0067719971311,1.01114720126042
"2063",2499741,2475402.65735429,1.00678372506365,1.00302780985926
"2064",2358926,2473939.76520213,0.960802038179343,0.992410339613462
"2065",2366848,2476326.2908614,0.954003746331908,1.00187241646172
"2066",2348543,2478871.8544038,0.944050076045304,1.00357401635014
"2067",2326364,2477615.56851205,0.937613391568739,1.00142849762828
"2068",2268911,2474812.13541832,0.918729976151484,0.997900722901894
"2069",2240524,2472261.8526566,0.904257804581114,1.00221954291171
"2070",2133891,2467787.63991459,0.862069012418046,1.00304960873077
"2071",2152929,2458036.73503218,0.870391338530619,1.00629839104474
"2072",2062962,2444935.47017929,0.848954389126911,0.993892628109398
"2073",2056523,2435892.98239635,0.848376525022949,0.995145822184739
"2074",2039526,2433642.63695013,0.840274540898602,0.997358367374835
"2075",2030299,2434988.97913037,0.833443667306456,1.00043010013837
"2076",2116794,2435549.80140186,0.865508530111281,1.0041769060314
"2077",2087657,2435353.39101088,0.86278619254833,0.993559705089064
"2078",2150055,2437432.00726492,0.879729206866618,1.00269315307022
"2079",2110151,2442868.33966746,0.870694324976658,0.992082432819439
"2080",2269427,2449935.73929353,0.918047548544645,1.00901204191684
